HAND_POS,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z
1.0,0.6979894638061523,0.4902428984642029,-1.8729855355559266e-07,0.6646626591682434,0.44690144062042236,-0.04148254171013832,0.6316905617713928,0.38666749000549316,-0.06485408544540405,0.5965622663497925,0.37276721000671387,-0.08063440769910812,0.5873580574989319,0.4131341576576233,-0.09086671471595764,0.711874783039093,0.3396986126899719,-0.05731937289237976,0.6401365399360657,0.3961261510848999,-0.08062751591205597,0.6369189620018005,0.42647653818130493,-0.09011173248291016,0.6588853597640991,0.4230339825153351,-0.0970960184931755,0.7484951019287109,0.39231055974960327,-0.05047798156738281,0.6486485600471497,0.4734935164451599,-0.067970409989357,0.6583148241043091,0.47325795888900757,-0.06627774983644485,0.6892143487930298,0.44665735960006714,-0.06573499739170074,0.7657163739204407,0.4602973461151123,-0.047242552042007446,0.668735921382904,0.5307847261428833,-0.06440696865320206,0.6718096733093262,0.5216503739356995,-0.04945090040564537,0.6990963220596313,0.49605050683021545,-0.037167102098464966,0.7710404396057129,0.5219540596008301,-0.04954865947365761,0.690778911113739,0.5724114179611206,-0.06573501974344254,0.6953101754188538,0.5667388439178467,-0.06170247122645378,0.7219408750534058,0.5470407009124756,-0.0553792268037796
0.0,0.2196495085954666,0.827106773853302,1.2825168482777372e-08,0.19814813137054443,0.7339259386062622,-0.024640126153826714,0.1888594925403595,0.6531543731689453,-0.0486474484205246,0.1969824731349945,0.6024075746536255,-0.07144954055547714,0.22274130582809448,0.6061418652534485,-0.09269262850284576,0.11874674260616302,0.7104603052139282,-0.05543642118573189,0.19839932024478912,0.6355196833610535,-0.08770641684532166,0.23137831687927246,0.6436346173286438,-0.10635418444871902,0.22784870862960815,0.6664972305297852,-0.11950279772281647,0.13747112452983856,0.7811822295188904,-0.061661310493946075,0.22934763133525848,0.6942648887634277,-0.08674176782369614,0.2464834302663803,0.7032573223114014,-0.09293879568576813,0.22893913090229034,0.7224631905555725,-0.10129789263010025,0.1705196052789688,0.8357938528060913,-0.06894730776548386,0.2575330138206482,0.7492356896400452,-0.08837740123271942,0.2609739899635315,0.7528477907180786,-0.08215584605932236,0.23643334209918976,0.7741304039955139,-0.07987907528877258,0.20395299792289734,0.8779881000518799,-0.07971604913473129,0.26932668685913086,0.8047716617584229,-0.09221023321151733,0.2664683759212494,0.8020193576812744,-0.08722096681594849,0.24596551060676575,0.8220576047897339,-0.08421596139669418
1.0,0.6952665448188782,0.4858265817165375,-1.9106118998024613e-07,0.6627281904220581,0.4447556436061859,-0.042027875781059265,0.6299921274185181,0.38267818093299866,-0.06479760259389877,0.5951405763626099,0.37054410576820374,-0.07969921827316284,0.5871652960777283,0.4135897159576416,-0.08878952264785767,0.7074864506721497,0.33572202920913696,-0.058700237423181534,0.6376360654830933,0.3946383595466614,-0.08249261975288391,0.6336914300918579,0.4232955873012543,-0.09156116098165512,0.6548529863357544,0.41919586062431335,-0.09791399538516998,0.7455257773399353,0.3879420757293701,-0.05091404914855957,0.6461209058761597,0.47407421469688416,-0.06869546324014664,0.6561934947967529,0.47094228863716125,-0.06608420610427856,0.6860533356666565,0.44322341680526733,-0.06435532867908478,0.7639719247817993,0.4559316635131836,-0.046785108745098114,0.6672480702400208,0.5314635634422302,-0.06478115171194077,0.6708465218544006,0.5194638967514038,-0.04888720065355301,0.697604775428772,0.491622656583786,-0.035075295716524124,0.7701491117477417,0.5177144408226013,-0.04825562238693237,0.6901121139526367,0.570874810218811,-0.06610128283500671,0.6955634951591492,0.5635616183280945,-0.062413521111011505,0.7227946519851685,0.5425500869750977,-0.055360060185194016
0.0,0.21929395198822021,0.8382505178451538,-1.0851656462307346e-08,0.20010456442832947,0.7452933192253113,-0.026635704562067986,0.19114944338798523,0.6666529774665833,-0.051328763365745544,0.20034858584403992,0.6189753413200378,-0.07475548982620239,0.2234170138835907,0.622332751750946,-0.09650972485542297,0.11934460699558258,0.7229912877082825,-0.0567009411752224,0.19776973128318787,0.6480113863945007,-0.0918898954987526,0.23348195850849152,0.6560184359550476,-0.11251359432935715,0.23218610882759094,0.6784568428993225,-0.12625554203987122,0.1380922496318817,0.7912794947624207,-0.06179845705628395,0.2315228283405304,0.7063193917274475,-0.09002799540758133,0.2489279806613922,0.717816948890686,-0.09754198789596558,0.23143088817596436,0.7388052940368652,-0.10612629354000092,0.17071811854839325,0.8453531861305237,-0.06837823241949081,0.25861409306526184,0.7607389688491821,-0.09044526517391205,0.2635348439216614,0.7659302949905396,-0.08451114594936371,0.24046653509140015,0.7858023047447205,-0.08158602565526962,0.20371335744857788,0.886910617351532,-0.07856360077857971,0.27058255672454834,0.8149595260620117,-0.0920010656118393,0.2693141996860504,0.8123003840446472,-0.08715972304344177,0.24947696924209595,0.8300887942314148,-0.08388651907444
1.0,0.694805920124054,0.4830808639526367,-1.895633232606997e-07,0.6621091365814209,0.4485380947589874,-0.04147106036543846,0.6275452375411987,0.3841289281845093,-0.0627974346280098,0.5921298861503601,0.3718577027320862,-0.07613901793956757,0.583435595035553,0.41492217779159546,-0.08359701931476593,0.7030876278877258,0.334900438785553,-0.058859653770923615,0.6356452107429504,0.39228391647338867,-0.08269534260034561,0.6327524185180664,0.4204389750957489,-0.09189906716346741,0.6536098122596741,0.4156785309314728,-0.09832178801298141,0.743181049823761,0.3838963508605957,-0.050411123782396317,0.6444807052612305,0.47208380699157715,-0.06744155287742615,0.6556879281997681,0.4683450162410736,-0.06359919160604477,0.6850348114967346,0.4395083487033844,-0.06073582172393799,0.762719452381134,0.45073655247688293,-0.045639779418706894,0.6663817763328552,0.5302001237869263,-0.06323099136352539,0.6698839664459229,0.5180007219314575,-0.04576712101697922,0.6959120631217957,0.49009037017822266,-0.03048820234835148,0.7695091962814331,0.5117254257202148,-0.046491362154483795,0.6895429491996765,0.5685535669326782,-0.06570084393024445,0.6945004463195801,0.5619874000549316,-0.062466517090797424,0.7212368845939636,0.5416225790977478,-0.05502822622656822
0.0,0.21809576451778412,0.8461043834686279,-3.87289045278294e-09,0.19636386632919312,0.7498480081558228,-0.023074550554156303,0.18323978781700134,0.6694055795669556,-0.04409974068403244,0.19103848934173584,0.6248745918273926,-0.06410976499319077,0.2171129286289215,0.6312798857688904,-0.08304159343242645,0.11993584781885147,0.7326710820198059,-0.05263552442193031,0.2021322399377823,0.6599297523498535,-0.08449594676494598,0.2348465472459793,0.6675949096679688,-0.10370909422636032,0.22822588682174683,0.6895637512207031,-0.11736656725406647,0.1393597424030304,0.8009212613105774,-0.05836969614028931,0.23349066078662872,0.717068076133728,-0.08371570706367493,0.2489134818315506,0.725947380065918,-0.09052540361881256,0.2283669114112854,0.7463086247444153,-0.09926430135965347,0.17265312373638153,0.8548408150672913,-0.06509777903556824,0.25946009159088135,0.7709178328514099,-0.0850289836525917,0.2635015547275543,0.7737625241279602,-0.07918385416269302,0.23890367150306702,0.7935150861740112,-0.07688435912132263,0.2065865397453308,0.8961300849914551,-0.07508127391338348,0.27259793877601624,0.8228632807731628,-0.08773697167634964,0.2709788382053375,0.8182183504104614,-0.08311773836612701,0.250821053981781,0.8354745507240295,-0.08040384948253632
1.0,0.6926715970039368,0.4751141667366028,-1.9879011858847662e-07,0.658676028251648,0.43572041392326355,-0.04137030988931656,0.6239049434661865,0.37984493374824524,-0.06439381092786789,0.5891047716140747,0.37388792634010315,-0.0795450508594513,0.5809923410415649,0.41898053884506226,-0.08927789330482483,0.6995946168899536,0.33093369007110596,-0.059813760221004486,0.632293164730072,0.39610031247138977,-0.08384223282337189,0.6280473470687866,0.42513445019721985,-0.09320776909589767,0.6487929821014404,0.4198189675807953,-0.09988311678171158,0.7390262484550476,0.3822188377380371,-0.05229711905121803,0.6447080373764038,0.4712817370891571,-0.06972154974937439,0.6518543362617493,0.46919429302215576,-0.06729427725076675,0.6798975467681885,0.4407432973384857,-0.06637033820152283,0.7599050998687744,0.44817760586738586,-0.04822574183344841,0.667064905166626,0.5279488563537598,-0.06552496552467346,0.6682038903236389,0.517392098903656,-0.05058136209845543,0.6933558583259583,0.4891282916069031,-0.038280535489320755,0.7684952616691589,0.5084120035171509,-0.04964618757367134,0.6912005543708801,0.5653417110443115,-0.06650836020708084,0.6946168541908264,0.5596163868904114,-0.06288253515958786,0.7198182344436646,0.5390964150428772,-0.056724969297647476
0.0,0.22559738159179688,0.8746508359909058,6.108086036960003e-09,0.20019930601119995,0.781346321105957,-0.02675793692469597,0.18100588023662567,0.7032488584518433,-0.05076908320188522,0.184819757938385,0.6556718945503235,-0.0728437751531601,0.2087707817554474,0.660880982875824,-0.09260135143995285,0.1165095865726471,0.7671683430671692,-0.05857408046722412,0.19284960627555847,0.6881172060966492,-0.09188814461231232,0.22901372611522675,0.6938585638999939,-0.10822415351867676,0.22723768651485443,0.7155166268348694,-0.11931244283914566,0.13748615980148315,0.8350051045417786,-0.06393911689519882,0.22775281965732574,0.7418178915977478,-0.09276053309440613,0.24936038255691528,0.7523536086082458,-0.09695114195346832,0.23035351932048798,0.7732252478599548,-0.10253239423036575,0.173135444521904,0.8859584927558899,-0.07079868763685226,0.2564650774002075,0.7952377200126648,-0.0942317545413971,0.26612627506256104,0.7969688177108765,-0.086419977247715,0.24381612241268158,0.8165003061294556,-0.08195143938064575,0.20989276468753815,0.9233989715576172,-0.08106385916471481,0.2729257643222809,0.8476225137710571,-0.0964682474732399,0.27395859360694885,0.8396762609481812,-0.09186311811208725,0.25432533025741577,0.8543148040771484,-0.0887150913476944
1.0,0.683640718460083,0.4658857583999634,-1.4674061787900428e-07,0.6454880833625793,0.43860360980033875,-0.044622041285037994,0.6040799617767334,0.38817572593688965,-0.06869172304868698,0.5685559511184692,0.3872876763343811,-0.08359818905591965,0.5733575224876404,0.43160480260849,-0.09178727120161057,0.6814767718315125,0.32788634300231934,-0.06673496961593628,0.6169229745864868,0.39434507489204407,-0.09160498529672623,0.6158871054649353,0.41770505905151367,-0.09907915443181992,0.6374815106391907,0.40775784850120544,-0.10355464369058609,0.7262855768203735,0.3719036877155304,-0.05593881383538246,0.6331629753112793,0.4725654423236847,-0.0745338648557663,0.6456334590911865,0.46156060695648193,-0.06905756145715714,0.674489438533783,0.42659974098205566,-0.06412433087825775,0.751516580581665,0.4345221519470215,-0.04841646924614906,0.6611912846565247,0.5247266292572021,-0.06670282036066055,0.6656966805458069,0.5065274238586426,-0.045228227972984314,0.6919988989830017,0.47312888503074646,-0.02596147544682026,0.7628298997879028,0.49397769570350647,-0.046848196536302567,0.6893548965454102,0.5552775263786316,-0.06844945251941681,0.6952604055404663,0.5435847640037537,-0.06407604366540909,0.7219573259353638,0.5187895894050598,-0.0538879856467247
0.0,0.22686265408992767,0.8689022660255432,-2.628536144300142e-08,0.2014000117778778,0.7799899578094482,-0.024717222899198532,0.1843104213476181,0.7043666839599609,-0.047476913779973984,0.18586266040802002,0.6580109000205994,-0.06895799189805984,0.2094176858663559,0.6576454639434814,-0.08893273025751114,0.11771832406520844,0.7702442407608032,-0.055612947791814804,0.1937178373336792,0.6916908621788025,-0.09214041382074356,0.23067280650138855,0.6922860145568848,-0.11357412487268448,0.23107485473155975,0.7099757194519043,-0.12755589187145233,0.13913898169994354,0.8375412821769714,-0.061626169830560684,0.22801965475082397,0.7464494109153748,-0.09114808589220047,0.2483990490436554,0.7536136507987976,-0.09776121377944946,0.23278261721134186,0.7739893198013306,-0.10495347529649734,0.17407535016536713,0.8888558745384216,-0.06929465383291245,0.2595740854740143,0.7978692054748535,-0.0933513268828392,0.26510632038116455,0.7992339134216309,-0.08773122727870941,0.24237391352653503,0.8194624185562134,-0.08431932330131531,0.2104455828666687,0.9273681044578552,-0.08028103411197662,0.27429646253585815,0.8510150909423828,-0.09612748771905899,0.27293461561203003,0.8459858894348145,-0.09245888888835907,0.25324204564094543,0.8643907904624939,-0.0894329771399498
1.0,0.6774665713310242,0.4580991864204407,-2.1932645211109048e-07,0.6420727372169495,0.4268304109573364,-0.04208403453230858,0.6031888127326965,0.38001522421836853,-0.06535010784864426,0.5688542127609253,0.3854199945926666,-0.08024439960718155,0.5657243728637695,0.4359237253665924,-0.08925138413906097,0.6777884364128113,0.32130497694015503,-0.0641045868396759,0.6138418912887573,0.39409345388412476,-0.08714063465595245,0.6096594929695129,0.4220093786716461,-0.09300322085618973,0.6293737888336182,0.41649141907691956,-0.09686573594808578,0.7212173938751221,0.36737337708473206,-0.055496495217084885,0.6320046782493591,0.46742457151412964,-0.07356011122465134,0.6383956670761108,0.4597231447696686,-0.06947813183069229,0.6636765003204346,0.42613673210144043,-0.06672152131795883,0.7471641302108765,0.4291636049747467,-0.049924541264772415,0.6589533090591431,0.5179576873779297,-0.0686679482460022,0.659757137298584,0.5036779642105103,-0.05283360928297043,0.6833381652832031,0.4700489342212677,-0.038971249014139175,0.7600160241127014,0.48667821288108826,-0.04969780892133713,0.6862285137176514,0.5510196685791016,-0.06966952979564667,0.689245343208313,0.5427802205085754,-0.06699789315462112,0.7132692337036133,0.5180821418762207,-0.06028342992067337
0.0,0.22927716374397278,0.8632913827896118,-6.999744783797723e-08,0.20189020037651062,0.778771698474884,-0.02245095558464527,0.1820504069328308,0.7059860229492188,-0.04425237327814102,0.1846952885389328,0.6624887585639954,-0.06539303064346313,0.21036425232887268,0.6674914956092834,-0.08520394563674927,0.11811497807502747,0.774895429611206,-0.051387377083301544,0.18870185315608978,0.6975336074829102,-0.08749572187662125,0.22824132442474365,0.6952056884765625,-0.10965529829263687,0.22992181777954102,0.7124217748641968,-0.1243884339928627,0.13952024281024933,0.8405439853668213,-0.05846324935555458,0.22377043962478638,0.7529343962669373,-0.08713126182556152,0.24702930450439453,0.7539955973625183,-0.09462185949087143,0.23335304856300354,0.7726225256919861,-0.1028243899345398,0.17454269528388977,0.8908534646034241,-0.06720737367868423,0.25553038716316223,0.8017527461051941,-0.0900191068649292,0.26442354917526245,0.7983441948890686,-0.08512774109840393,0.24290409684181213,0.8183242678642273,-0.08279667794704437,0.21077226102352142,0.9266752004623413,-0.0791361853480339,0.27285802364349365,0.8522132635116577,-0.09289531409740448,0.27439960837364197,0.8453538417816162,-0.08883882313966751,0.2560816705226898,0.8643084764480591,-0.08626961708068848
1.0,0.6779189705848694,0.45678043365478516,-1.2195897625133512e-07,0.6413343548774719,0.43913534283638,-0.04303734377026558,0.5975289344787598,0.38392728567123413,-0.06466525793075562,0.5623139142990112,0.38350343704223633,-0.07735109329223633,0.5633508563041687,0.43101438879966736,-0.0834442749619484,0.6716187000274658,0.3201836943626404,-0.06543558090925217,0.6106968522071838,0.38407883048057556,-0.08709431439638138,0.6104698181152344,0.40267837047576904,-0.09312082082033157,0.6285536885261536,0.39293766021728516,-0.09708444774150848,0.7198554277420044,0.3587512969970703,-0.053589895367622375,0.6249073147773743,0.4688947796821594,-0.0694582462310791,0.6398501992225647,0.4499662220478058,-0.06299469619989395,0.6657230854034424,0.4139648973941803,-0.05724719166755676,0.7464079856872559,0.4202319085597992,-0.044574350118637085,0.6536820530891418,0.5203887224197388,-0.06016147881746292,0.6600879430770874,0.4971756935119629,-0.03741271793842316,0.6847127079963684,0.4624706208705902,-0.01697741635143757,0.7589209079742432,0.4794393479824066,-0.04144003987312317,0.6833887696266174,0.5485948324203491,-0.06310421973466873,0.6900569796562195,0.533954381942749,-0.059296928346157074,0.7155765295028687,0.5078805088996887,-0.0487641766667366
0.0,0.23323892056941986,0.8698659539222717,-4.401207931437057e-08,0.2022266834974289,0.786505937576294,-0.027213992550969124,0.18091315031051636,0.7122829556465149,-0.051914967596530914,0.18274907767772675,0.6691020131111145,-0.07545848190784454,0.20877736806869507,0.6713496446609497,-0.09766993671655655,0.11659378558397293,0.784471869468689,-0.05393434315919876,0.18678605556488037,0.703231930732727,-0.09165505319833755,0.22411435842514038,0.6969982385635376,-0.11561118811368942,0.2232145071029663,0.7150428295135498,-0.13182449340820312,0.1388847827911377,0.848852276802063,-0.059389349073171616,0.22169896960258484,0.7572210431098938,-0.08883925527334213,0.24498945474624634,0.7584616541862488,-0.09773090481758118,0.22873081266880035,0.7821668386459351,-0.1071614995598793,0.17527347803115845,0.8976610898971558,-0.06696374714374542,0.25381749868392944,0.8064168691635132,-0.09119680523872375,0.2636602222919464,0.8043903112411499,-0.08695784956216812,0.2415326088666916,0.8279964923858643,-0.08504105359315872,0.21274925768375397,0.9331730008125305,-0.07813407480716705,0.27192771434783936,0.8555047512054443,-0.09326138347387314,0.2739928066730499,0.8483092188835144,-0.09002048522233963,0.2564230263233185,0.8684503436088562,-0.08798107504844666
1.0,0.6734931468963623,0.45569977164268494,-1.6852474971074116e-07,0.6381325721740723,0.422868549823761,-0.04082803055644035,0.5978593230247498,0.37654808163642883,-0.06474640220403671,0.5628986954689026,0.38144737482070923,-0.08034898340702057,0.5592347979545593,0.42969396710395813,-0.09014255553483963,0.6710621118545532,0.3130725026130676,-0.06451165676116943,0.6066813468933105,0.3904200494289398,-0.08626984804868698,0.6058912873268127,0.4156557619571686,-0.09186926484107971,0.6264982223510742,0.40806007385253906,-0.09587370604276657,0.7143916487693787,0.3565804064273834,-0.05635762959718704,0.625855028629303,0.4618503451347351,-0.07268338650465012,0.6349188685417175,0.4511452317237854,-0.06858089566230774,0.6596037149429321,0.4166839122772217,-0.06638552248477936,0.7410661578178406,0.41725459694862366,-0.05073033645749092,0.6538215279579163,0.5108655691146851,-0.06756258010864258,0.6569594144821167,0.4956412613391876,-0.05168456584215164,0.6803315877914429,0.4621121287345886,-0.038282785564661026,0.7548008561134338,0.47565820813179016,-0.05034695938229561,0.6820937395095825,0.5435881614685059,-0.06884662061929703,0.6867198348045349,0.5341989994049072,-0.06573935598134995,0.710920512676239,0.5084709525108337,-0.05894150212407112
0.0,0.23727266490459442,0.869767427444458,-9.127488453941623e-08,0.20717854797840118,0.7861909866333008,-0.028332479298114777,0.18374162912368774,0.7132228016853333,-0.05272635444998741,0.1820574253797531,0.6727046966552734,-0.0755418986082077,0.20241320133209229,0.6795920729637146,-0.09649762511253357,0.11687111109495163,0.7903587222099304,-0.053968869149684906,0.184403195977211,0.7074491381645203,-0.092363640666008,0.22484441101551056,0.7032989859580994,-0.11607461422681808,0.22628960013389587,0.7246677875518799,-0.13181403279304504,0.13963459432125092,0.8546174168586731,-0.0586392916738987,0.22086197137832642,0.7630605697631836,-0.08966486901044846,0.24706268310546875,0.7618169784545898,-0.09831870347261429,0.23278655111789703,0.7846620082855225,-0.10696089267730713,0.17690296471118927,0.9025715589523315,-0.06574994325637817,0.252523273229599,0.8108083009719849,-0.0920359343290329,0.2651025652885437,0.8047483563423157,-0.08728476613759995,0.24512982368469238,0.8269532918930054,-0.08438225835561752,0.21504513919353485,0.9364016056060791,-0.07641617208719254,0.27310213446617126,0.8580757975578308,-0.09342385828495026,0.27652984857559204,0.8478487730026245,-0.09055580198764801,0.2596350312232971,0.8668617606163025,-0.0882454589009285
1.0,0.6720893979072571,0.45421740412712097,-1.1741909844431575e-07,0.6344187259674072,0.422600656747818,-0.041069358587265015,0.5937473177909851,0.37729412317276,-0.06516425311565399,0.5582242012023926,0.38130420446395874,-0.0807846263051033,0.5570873022079468,0.4254215657711029,-0.09013908356428146,0.6643271446228027,0.3108395040035248,-0.06462227553129196,0.6017329692840576,0.3840002119541168,-0.08543011546134949,0.6049715876579285,0.4073721468448639,-0.090253084897995,0.627395510673523,0.3964332342147827,-0.09361231327056885,0.7087746262550354,0.3509637713432312,-0.05603015050292015,0.6199900507926941,0.4584394097328186,-0.07202666997909546,0.6337552070617676,0.4474210739135742,-0.0678931325674057,0.6606270670890808,0.41159769892692566,-0.06521466374397278,0.7367884516716003,0.4104255139827728,-0.04973689839243889,0.6500965356826782,0.5075287222862244,-0.06547475606203079,0.6564357280731201,0.4922029972076416,-0.04817518964409828,0.6807915568351746,0.4583021104335785,-0.03338883817195892,0.7516540288925171,0.4695817530155182,-0.04885272681713104,0.6802560687065125,0.5384196043014526,-0.06652307510375977,0.6875687837600708,0.5283422470092773,-0.0625559613108635,0.7131747603416443,0.5025209784507751,-0.0545332208275795
0.0,0.24082051217556,0.8693101406097412,-1.2813681848911074e-07,0.21038435399532318,0.7910075187683105,-0.02995513193309307,0.18669484555721283,0.7220124006271362,-0.056053027510643005,0.18279540538787842,0.6811311841011047,-0.08025958389043808,0.1986766755580902,0.6849207878112793,-0.10228747129440308,0.11681531369686127,0.7962872982025146,-0.05945891514420509,0.184173583984375,0.7104613780975342,-0.09930438548326492,0.22486995160579681,0.7089787721633911,-0.12292873859405518,0.2263665795326233,0.7330575585365295,-0.1386077105998993,0.14050912857055664,0.8607428073883057,-0.0640835165977478,0.22124654054641724,0.7648247480392456,-0.0964127629995346,0.24724110960960388,0.7671017646789551,-0.10435528308153152,0.2332160472869873,0.7931325435638428,-0.11272994428873062,0.17896336317062378,0.9083664417266846,-0.07110615074634552,0.25363683700561523,0.8139670491218567,-0.09822366386651993,0.26653721928596497,0.8116342425346375,-0.09188435226678848,0.24772311747074127,0.8369994163513184,-0.08817869424819946,0.21849283576011658,0.9427821636199951,-0.08189927786588669,0.2745087146759033,0.8639892339706421,-0.1001848354935646,0.27787113189697266,0.8547993898391724,-0.09715454280376434,0.2616384029388428,0.8750755786895752,-0.09466364979743958
1.0,0.6752949953079224,0.4469777047634125,-1.2880317967756127e-07,0.6362388730049133,0.41471806168556213,-0.038916997611522675,0.5933790802955627,0.3695070147514343,-0.06236281618475914,0.557219386100769,0.3737386167049408,-0.07812708616256714,0.5542720556259155,0.42151331901550293,-0.08819429576396942,0.660696804523468,0.3059691786766052,-0.06100625917315483,0.5987417697906494,0.37993472814559937,-0.08375591784715652,0.6034280061721802,0.40329352021217346,-0.09196878969669342,0.626521646976471,0.3909764885902405,-0.09776031970977783,0.7038086652755737,0.3450797200202942,-0.05392587557435036,0.6182072758674622,0.4516972303390503,-0.07071657478809357,0.6317974925041199,0.4431380033493042,-0.06793487071990967,0.6591038107872009,0.40679171681404114,-0.06665264070034027,0.7320668697357178,0.40326976776123047,-0.04948161914944649,0.6492746472358704,0.5005686283111572,-0.06555677950382233,0.6545635461807251,0.4867537319660187,-0.050642549991607666,0.6781766414642334,0.4523368775844574,-0.03828633949160576,0.7485638856887817,0.46104419231414795,-0.050235822796821594,0.678874671459198,0.5328155755996704,-0.06659862399101257,0.6859630346298218,0.5232309699058533,-0.06329184770584106,0.7114532589912415,0.49579161405563354,-0.05704816058278084
0.0,0.23875103890895844,0.8706353902816772,-1.1771521002401641e-07,0.20638418197631836,0.791695773601532,-0.02851002849638462,0.18132589757442474,0.7230121493339539,-0.05380990356206894,0.1819249391555786,0.681169331073761,-0.07742970436811447,0.2076239138841629,0.6837196350097656,-0.09928794205188751,0.11636994034051895,0.8016999363899231,-0.05945717915892601,0.18588142096996307,0.7199101448059082,-0.09882330149412155,0.22550782561302185,0.7140226364135742,-0.12211497873067856,0.22761273384094238,0.7321939468383789,-0.13771243393421173,0.14159473776817322,0.8654921054840088,-0.06471595913171768,0.22223690152168274,0.7701779007911682,-0.09654794633388519,0.24749033153057098,0.7696771025657654,-0.10370664298534393,0.2333790510892868,0.79271000623703,-0.11150946468114853,0.18061310052871704,0.9119061231613159,-0.07218702137470245,0.255317747592926,0.8172696828842163,-0.09824752062559128,0.2669810950756073,0.8143575191497803,-0.09149046987295151,0.24754950404167175,0.8387497663497925,-0.08745340257883072,0.22053313255310059,0.9450971484184265,-0.0834861472249031,0.27570053935050964,0.8659420013427734,-0.10092175751924515,0.27824699878692627,0.8571020364761353,-0.09773667901754379,0.2622389495372772,0.8774681091308594,-0.09522691369056702
1.0,0.6723456382751465,0.4420936107635498,-1.2939385385379865e-07,0.6325600743293762,0.4079548120498657,-0.038614045828580856,0.5903645157814026,0.36117449402809143,-0.0614912286400795,0.5525100827217102,0.36454176902770996,-0.07738889753818512,0.5468171834945679,0.4093646705150604,-0.0880202129483223,0.6541345119476318,0.3036583364009857,-0.058226097375154495,0.5932497978210449,0.37765243649482727,-0.08366313576698303,0.5984770655632019,0.40363019704818726,-0.09498092532157898,0.6218731999397278,0.3909466564655304,-0.10275919735431671,0.6974614262580872,0.34164631366729736,-0.052478063851594925,0.6163014769554138,0.44836339354515076,-0.07081356644630432,0.6282822489738464,0.4406042695045471,-0.06916651129722595,0.653937041759491,0.40258070826530457,-0.06864052265882492,0.7257516384124756,0.3988879323005676,-0.050087518990039825,0.6465928554534912,0.4966014325618744,-0.06714654713869095,0.650925874710083,0.48406562209129333,-0.052226610481739044,0.6729314923286438,0.45013347268104553,-0.03996231406927109,0.7425445318222046,0.4547441899776459,-0.05301544442772865,0.6763229370117188,0.5285561084747314,-0.06893699616193771,0.6821932792663574,0.5181572437286377,-0.06498075276613235,0.7052107453346252,0.4890972971916199,-0.058751676231622696
0.0,0.2361799031496048,0.8755311369895935,-9.2040082222411e-08,0.203155055642128,0.797258734703064,-0.031894415616989136,0.17650975286960602,0.7281028628349304,-0.05941993370652199,0.1833944171667099,0.6895785927772522,-0.08466479927301407,0.21518833935260773,0.6963934898376465,-0.10830991715192795,0.11531708389520645,0.8081427812576294,-0.06387542188167572,0.18817554414272308,0.7257089018821716,-0.10497245192527771,0.226340651512146,0.717676043510437,-0.1296902894973755,0.22477255761623383,0.7353848814964294,-0.14664620161056519,0.14210373163223267,0.871347188949585,-0.0681874006986618,0.22413431107997894,0.7762652039527893,-0.10111922770738602,0.2488100677728653,0.7744303345680237,-0.10820859670639038,0.22977563738822937,0.7982960939407349,-0.11613800376653671,0.1825367659330368,0.9166761636734009,-0.07509172707796097,0.2564857602119446,0.8232734799385071,-0.10231040418148041,0.26856642961502075,0.818287193775177,-0.09485563635826111,0.24676907062530518,0.8421539664268494,-0.09036261588335037,0.22309911251068115,0.9487355947494507,-0.08619468659162521,0.2781665623188019,0.8695834279060364,-0.10483415424823761,0.279994934797287,0.858587384223938,-0.10187897831201553,0.2625278830528259,0.8774263858795166,-0.0997510626912117
1.0,0.6718114614486694,0.4419568181037903,-1.1594308091389394e-07,0.6307759881019592,0.4076355993747711,-0.03818991407752037,0.5864316821098328,0.3625720143318176,-0.06237077713012695,0.5481555461883545,0.36527538299560547,-0.07963249832391739,0.5440701246261597,0.40883833169937134,-0.09139509499073029,0.6494082808494568,0.2998480498790741,-0.0591011717915535,0.5872328877449036,0.37537431716918945,-0.08608946204185486,0.5952954888343811,0.4024852216243744,-0.0983387678861618,0.6202473640441895,0.3887108266353607,-0.10655906796455383,0.6918773651123047,0.3371409773826599,-0.0543217658996582,0.6104018092155457,0.4442402422428131,-0.07456297427415848,0.6243016719818115,0.43955209851264954,-0.07316950708627701,0.6509766578674316,0.40311840176582336,-0.07256928086280823,0.7203715443611145,0.39393383264541626,-0.05295277759432793,0.6417326927185059,0.49312445521354675,-0.07030870020389557,0.6477659344673157,0.482414573431015,-0.054975029081106186,0.6701910495758057,0.4488935172557831,-0.04266155883669853,0.7379612326622009,0.4504356384277344,-0.05691942572593689,0.6723594069480896,0.5249882936477661,-0.07192733138799667,0.680188000202179,0.5149527192115784,-0.06743431091308594,0.703978955745697,0.4844517707824707,-0.06118340417742729
